date,temp,rain,wind_speed,humidity,sun_hour,sun_power,snow,cloud,solar_power
2017-04-30 11:00,19.7,0,5.5,73,1,2.12,0,0,714
2017-04-30 12:00,19.1,0,7.2,74,1,2.37,0,0,789
2017-04-30 13:00,21,0,4.4,68,1,2.43,0,0,813
2017-04-30 14:00,21.9,0,5.8,67,1,2.36,0,0,765
2017-04-30 15:00,21.7,0,5.9,67,1,2.12,0,0,710
2017-04-30 16:00,20.6,0,5.8,71,1,1.68,0,0,555
2017-04-30 17:00,18.1,0,5.8,78,1,1.14,0,0,365
2017-04-30 18:00,17.3,0,4.2,81,0.9,0.59,0,0,175
2017-04-30 19:00,15.4,0,3.2,90,0,0.17,0,0,41
2017-04-30 20:00,14,0,3.3,97,0,0.02,0,0,0
2017-04-30 21:00,13.2,0,2.4,98,0,0,0,5,0
2017-04-30 22:00,12.5,0,2,98,0,0,0,0,0
2017-04-30 23:00,12.5,0,1.6,98,0,0,0,0,0
2017-05-01 0:00,12.3,0,1.1,98,0,0,0,8,0
2017-05-01 1:00,12.4,0,2.6,98,0,0,0,0,0
2017-05-01 2:00,12.5,0,1.8,98,0,0,0,0,0
2017-05-01 3:00,12.4,0,2,98,0,0,0,10,0
2017-05-01 4:00,12.4,0,1.1,98,0,0,0,10,0
2017-05-01 5:00,12.4,0,1.7,98,0,0,0,10,0
2017-05-01 6:00,12.3,0,0.6,98,0,0,0,10,0
2017-05-01 7:00,11.8,0,1.4,98,0,0.09,0,9,5
2017-05-01 8:00,12.7,0,0.9,98,0,0.29,0,9,58
2017-05-01 9:00,15.9,0,1.7,92,0.9,1.17,0,0,304
2017-05-01 10:00,19.6,0,0.7,76,1,1.76,0,0,543
2017-05-01 11:00,21.3,0,1.7,67,1,2.18,0,0,707
2017-05-01 12:00,23.2,0,1.6,57,1,2.44,0,0,796
2017-05-01 13:00,25.4,0,1.9,45,1,2.57,0,0,818
2017-05-01 14:00,27.2,0,1.7,30,1,2.47,0,0,780
2017-05-01 15:00,25.8,0,3.4,51,1,2.1,0,0,701
2017-05-01 16:00,25,0,3.6,54,1,1.68,0,1,610
2017-05-01 17:00,24.3,0,3.2,48,1,1.26,0,0,425
2017-05-01 18:00,23,0,2.3,48,1,0.75,0,0,221
2017-05-01 19:00,20,0,1.5,59,0.8,0.24,0,0,53
2017-05-01 20:00,18.1,0,1.2,57,0,0.01,0,0,0
2017-05-01 21:00,17,0,1.1,62,0,0,0,0,0
2017-05-01 22:00,15,0,0.4,72,0,0,0,0,0
2017-05-01 23:00,13.6,0,1.2,84,0,0,0,0,0
2017-05-02 0:00,11.8,0,1.3,98,0,0,0,0,0
2017-05-02 1:00,10.5,0,1,98,0,0,0,0,0
2017-05-02 2:00,10.2,0,0.1,98,0,0,0,0,0
2017-05-02 3:00,9.4,0,0.8,98,0,0,0,0,0
2017-05-02 4:00,9.6,0,0.5,98,0,0,0,0,0
2017-05-02 5:00,9.1,0,0.6,98,0,0,0,0,0
2017-05-02 6:00,9.4,0,0.7,98,0,0.01,0,4,0
2017-05-02 7:00,11.6,0,0,98,0.3,0.22,0,1,46
2017-05-02 8:00,16.2,0,1.2,76,1,0.64,0,3,186
2017-05-02 9:00,18.4,0,2.1,68,1,1.15,0,4,345
2017-05-02 10:00,20.3,0,2.7,62,1,1.37,0,7,509
2017-05-02 11:00,21.7,0,2,53,1,1.72,0,8,575
2017-05-02 12:00,22.8,0,2.3,51,1,1.75,0,9,652
2017-05-02 13:00,24.4,0,2,47,0.9,2.07,0,9,568
2017-05-02 14:00,24.3,0,2.4,48,1,1.97,0,7,674
2017-05-02 15:00,25,0,2.3,45,1,2.04,0,7,654
2017-05-02 16:00,24,0,4.3,45,1,1.66,0,3,594
2017-05-02 17:00,22.3,0,4,41,1,1.25,0,5,390
2017-05-02 18:00,21,0,2.3,45,1,0.69,0,6,227
2017-05-02 19:00,19.6,0,1.9,52,0.4,0.24,0,0,59
2017-05-02 20:00,17.5,0,0.9,65,0,0,0,0,0
2017-05-02 21:00,16.5,0,1.3,68,0,0,0,2,0
2017-05-02 22:00,15.9,0,1.7,70,0,0,0,0,0
2017-05-02 23:00,14.6,0,1.4,75,0,0,0,0,0
2017-05-03 0:00,13.5,0,1.5,81,0,0,0,0,0
2017-05-03 1:00,12.7,0,0.9,80,0,0,0,0,0
2017-05-03 2:00,10.3,0,0,91,0,0,0,0,0
2017-05-03 3:00,12,0,1.2,81,0,0,0,0,0
2017-05-03 4:00,11.3,0,0.8,83,0,0,0,0,0
2017-05-03 5:00,9,0,0.1,93,0,0,0,0,0
2017-05-03 6:00,9.3,0,0.4,98,0,0.01,0,0,0
2017-05-03 7:00,12.3,0,0.4,88,0.7,0.25,0,0,55
2017-05-03 8:00,17.8,0,1.5,58,1,0.75,0,0,225
2017-05-03 9:00,19.4,0,3.2,52,1,1.33,0,0,437
2017-05-03 10:00,21.7,0,2,49,1,1.89,0,0,631
2017-05-03 11:00,23.7,0,1.5,43,1,2.29,0,0,748
2017-05-03 12:00,25.3,0,1.8,36,1,2.54,0,0,825
2017-05-03 13:00,26.9,0,2.2,25,1,2.64,0,0,852
2017-05-03 14:00,28,0,3.8,29,1,2.58,0,0,826
2017-05-03 15:00,26.1,0,3.6,38,1,2.29,0,0,735
2017-05-03 16:00,26,0,4,38,1,1.91,0,0,615
2017-05-03 17:00,24.3,0,4.3,46,1,1.39,0,0,437
2017-05-03 18:00,23,0,3.1,57,1,0.8,0,0,233
2017-05-03 19:00,20.9,0,2,64,0.9,0.26,0,0,62
2017-05-03 20:00,18.5,0,0.9,69,0,0.01,0,0,0
2017-05-03 21:00,16.6,0,0.8,70,0,0,0,0,0
2017-05-03 22:00,15.3,0,1.1,75,0,0,0,0,0
2017-05-03 23:00,14.2,0,0.5,85,0,0,0,0,0
2017-05-04 0:00,13.9,0,0.6,88,0,0,0,0,0
2017-05-04 1:00,13.1,0,0.4,88,0,0,0,0,0
2017-05-04 2:00,14.2,0,1.1,82,0,0,0,0,0
2017-05-04 3:00,13.3,0,1.2,89,0,0,0,2,0
2017-05-04 4:00,12.1,0,0.1,95,0,0,0,2,0
2017-05-04 5:00,12.1,0,0.3,97,0,0,0,2,0
2017-05-04 6:00,11.9,0,0.1,98,0,0.01,0,2,0
2017-05-04 7:00,14.5,0,0.5,93,0.4,0.2,0,1,52
2017-05-04 8:00,17.4,0,0.5,81,1,0.68,0,2,202
2017-05-04 9:00,21.9,0,1.2,64,1,1.1,0,4,369
2017-05-04 10:00,23.8,0,1.7,54,1,1.65,0,6,541
2017-05-04 11:00,24.1,0,2.3,55,1,1.74,0,6,578
2017-05-04 12:00,24.8,0,1,52,0.8,1.83,0,8,633
2017-05-04 13:00,24.5,0,3.1,57,0.7,1.61,0,8,734
2017-05-04 14:00,24,0,4.6,56,0.6,1.46,0,8,512
2017-05-04 15:00,21.9,0,5,57,0.2,1.1,0,9,550
2017-05-04 16:00,21.2,0,3.1,61,0.1,0.8,0,9,286
2017-05-04 17:00,20.9,0,3.3,62,0,0.39,0,9,177
2017-05-04 18:00,20.9,0,0.7,61,0,0.22,0,9,103
2017-05-04 19:00,20.2,0,0.5,64,0,0.08,0,0,26
2017-05-04 20:00,19,0,0.4,70,0,0.01,0,0,0
2017-05-04 21:00,18.1,0,1.2,80,0,0,0,9,0
2017-05-04 22:00,17.6,0,0.7,81,0,0,0,0,0
2017-05-04 23:00,17,0,0.6,86,0,0,0,0,0
2017-05-05 0:00,16.8,0,0.6,91,0,0,0,9,0
2017-05-05 1:00,17,0,0.7,86,0,0,0,0,0
2017-05-05 2:00,16.4,0,0.5,90,0,0,0,0,0
2017-05-05 3:00,16.4,0,1.1,88,0,0,0,10,0
2017-05-05 4:00,16.2,0,0.9,88,0,0,0,10,0
2017-05-05 5:00,16,0,0.4,90,0,0,0,10,0
2017-05-05 6:00,15.8,0,0.8,93,0,0,0,8,0
2017-05-05 7:00,16.4,0,0.7,85,0,0.12,0,9,17
2017-05-05 8:00,18.4,0,0.9,78,0.7,0.69,0,0,188
2017-05-05 9:00,20.8,0,1,69,1,1.32,0,0,440
2017-05-05 10:00,22.7,0,1,57,1,1.84,0,0,602
2017-05-05 11:00,24.2,0,2.6,56,1,2.21,0,1,752
2017-05-05 12:00,24.9,0,3.3,52,1,2.45,0,2,823
2017-05-05 13:00,25.6,0,3,51,1,2.64,0,2,835
2017-05-05 14:00,26.1,0,4.3,52,1,2.51,0,1,823
2017-05-05 15:00,25.7,0,4.6,51,1,2.3,0,2,756
2017-05-05 16:00,24.8,0,4.4,53,1,1.93,0,3,642
2017-05-05 17:00,22.7,0,5.7,63,1,1.26,0,6,474
2017-05-05 18:00,21.2,0,4.4,71,0.9,0.76,0,4,260
2017-05-05 19:00,19.4,0,4,80,0.6,0.26,0,0,46
2017-05-05 20:00,18.2,0,1.9,88,0,0.02,0,0,0
2017-05-05 21:00,16.9,0,1.7,93,0,0,0,8,0
2017-05-05 22:00,16.8,0,4.2,93,0,0,0,0,0
2017-05-05 23:00,15,0,3.8,84,0,0,0,0,0
2017-05-06 0:00,13.4,0,4.7,80,0,0,0,7,0
2017-05-06 1:00,13.5,0,3.9,64,0,0,0,6,0
2017-05-06 2:00,13.3,0,4.7,51,0,0,0,0,0
2017-05-06 3:00,12.5,0,2.1,50,0,0,0,0,0
2017-05-06 4:00,9,0,0.5,70,0,0,0,0,0
2017-05-06 5:00,8.2,0,1.2,76,0,0,0,0,0
2017-05-06 6:00,7.4,0,0.7,90,0,0.01,0,2,0
2017-05-06 7:00,9.9,0,0.4,76,0.5,0.25,0,0,58
2017-05-06 8:00,12.5,0,2.1,64,1,0.77,0,0,218
2017-05-06 9:00,15.1,0,3.1,50,1,1.33,0,3,443
2017-05-06 10:00,15.8,0,4.1,43,1,1.41,0,9,603
2017-05-06 11:00,17.4,0,4.7,45,0.8,1.52,0,6,693
2017-05-06 12:00,17.9,0,5.3,32,1,2.38,0,3,843
2017-05-06 13:00,19,0,6.5,26,1,2.61,0,7,875
2017-05-06 14:00,18.9,0,6.5,37,1,2.44,0,6,802
2017-05-06 15:00,18,0,6.1,58,1,2.29,0,6,678
2017-05-06 16:00,16.9,0,5.4,66,1,1.78,0,7,473
2017-05-06 17:00,17.5,0,4.8,47,1,1.16,0,6,310
2017-05-06 18:00,16.3,0,4.3,54,1,0.71,0,4,239
2017-05-06 19:00,15.2,0,3.1,65,0.5,0.28,0,0,65
2017-05-06 20:00,13.6,0,2.3,75,0,0.01,0,0,0
2017-05-06 21:00,12.2,0,1.6,88,0,0,0,0,0
2017-05-06 22:00,11.5,0,1.3,92,0,0,0,0,0
2017-05-06 23:00,10.7,0,1.3,98,0,0,0,0,0
2017-05-07 0:00,10,0,0.4,98,0,0,0,0,0
2017-05-07 1:00,9.5,0,0.9,98,0,0,0,0,0
2017-05-07 2:00,9.7,0,2,98,0,0,0,0,0
2017-05-07 3:00,10.4,0,1.4,98,0,0,0,0,0
2017-05-07 4:00,10.6,0,1,98,0,0,0,0,0
2017-05-07 5:00,10,0,1.9,98,0,0,0,1,0
2017-05-07 6:00,10.4,0,2.5,98,0,0.01,0,0,0
2017-05-07 7:00,12.3,0,2.5,98,0.2,0.22,0,0,56
2017-05-07 8:00,14.9,0,5.2,86,1,0.7,0,0,205
2017-05-07 9:00,16.4,0,4.5,83,1,1.11,0,2,432
2017-05-07 10:00,17.6,0,3.3,79,0.9,1.6,0,1,495
2017-05-07 11:00,19.5,0,3.8,74,1,2.21,0,0,751
2017-05-07 12:00,21.9,0,3.2,57,1,2.44,0,0,843
2017-05-07 13:00,22.7,0,5.3,24,1,2.64,0,1,881
2017-05-07 14:00,22.2,0,5.7,26,1,2.6,0,0,870
2017-05-07 15:00,22.6,0,4.6,24,1,2.4,0,0,817
2017-05-07 16:00,22.3,0,4.7,23,1,2.01,0,0,681
2017-05-07 17:00,21.1,0,5.2,23,1,1.5,0,0,498
2017-05-07 18:00,20.6,0,5.2,25,1,0.91,0,1,275
2017-05-07 19:00,16.9,0,3.6,65,1,0.32,0,0,67
2017-05-07 20:00,14.4,0,1.9,82,0,0.01,0,0,0
2017-05-07 21:00,12.7,0,1.5,87,0,0,0,0,0
2017-05-07 22:00,12.2,0,1.6,96,0,0,0,0,0
2017-05-07 23:00,11.4,0,0.2,98,0,0,0,0,0
2017-05-08 0:00,10.9,0,1.2,98,0,0,0,0,0
2017-05-08 1:00,10.8,0,1.8,98,0,0,0,0,0
2017-05-08 2:00,11.8,0,2.2,98,0,0,0,0,0
2017-05-08 3:00,12.2,0,1.4,98,0,0,0,8,0
2017-05-08 4:00,12.5,0,3.6,98,0,0,0,9,0
2017-05-08 5:00,12.8,0,2.6,98,0,0,0,9,0
2017-05-08 6:00,13.4,0,3.2,98,0,0.01,0,10,0
2017-05-08 7:00,13.7,0,3.2,98,0,0.13,0,9,60
2017-05-08 8:00,15.6,0,2.9,98,0.1,0.44,0,9,203
2017-05-08 9:00,17.4,0,2.8,86,0.5,0.94,0,8,398
2017-05-08 10:00,18.2,0,4.1,75,0.6,1.23,0,9,518
2017-05-08 11:00,18.7,0,4.5,72,0,1.31,0,7,535
2017-05-08 12:00,19.4,0,4.2,65,0,1.19,0,8,575
2017-05-08 13:00,19.8,0,3.9,61,0,1.21,0,10,497
2017-05-08 14:00,19.3,0,4.4,61,0,1,0,10,392
2017-05-08 15:00,19.4,0,3.6,56,0,0.76,0,10,297
2017-05-08 16:00,18.8,0,3,57,0,0.63,0,10,252
2017-05-08 17:00,18.3,0,2.9,56,0,0.33,0,10,158
2017-05-08 18:00,17.6,0,2.6,58,0,0.21,0,10,77
2017-05-08 19:00,16.8,0,1.4,61,0,0.08,0,10,8
2017-05-08 20:00,16.2,0,1.7,62,0,0,0,10,0
2017-05-08 21:00,15.5,0,0.7,64,0,0,0,10,0
2017-05-08 22:00,15,0,1.5,71,0,0,0,0,0
2017-05-08 23:00,13.8,0,0.2,76,0,0,0,0,0
2017-05-09 0:00,13.9,0,0.8,79,0,0,0,10,0
2017-05-09 1:00,13.9,0,2.1,75,0,0,0,0,0
2017-05-09 2:00,13.7,0,1,76,0,0,0,0,0
2017-05-09 3:00,13.7,0,1.5,74,0,0,0,10,0
2017-05-09 4:00,13.4,0,0.9,76,0,0,0,10,0
2017-05-09 5:00,13.4,0,1.3,77,0,0,0,10,0
2017-05-09 6:00,13.1,0,1.3,84,0,0,0,10,0
2017-05-09 7:00,11.9,0.1,0.7,89,0,0,0,10,0
2017-05-09 8:00,11.5,0.6,0.4,98,0,0.08,0,10,15
2017-05-09 9:00,12.3,0.4,0.4,98,0,0.15,0,10,76
2017-05-09 10:00,12.6,0.5,1.4,91,0,0.29,0,10,150
2017-05-09 11:00,16.1,0,3.1,77,0.3,1.3,0,5,382
2017-05-09 12:00,19,0,2.8,62,1,2.57,0,6,886
2017-05-09 13:00,20.8,0,4.2,57,0.4,1.69,0,8,825
2017-05-09 14:00,19.3,0,3.1,67,0,0.57,0,10,480
2017-05-09 15:00,16.4,0.4,3.1,91,0,0.15,0,10,100
2017-05-09 16:00,15,3.1,1.9,98,0,0.14,0,10,19
2017-05-09 17:00,14.4,1.9,1.3,98,0,0.26,0,10,24
2017-05-09 18:00,14.6,0.5,1.7,98,0,0.17,0,10,61
2017-05-09 19:00,14.5,0.5,1.3,98,0,0.14,0,10,1
2017-05-09 20:00,14.5,0.5,1,98,0,0.01,0,10,0
2017-05-09 21:00,14.4,0.2,1,98,0,0,0,10,0
2017-05-09 22:00,14.2,0,1,98,0,0,0,10,0
2017-05-09 23:00,14.1,0.2,0.7,98,0,0,0,10,0
2017-05-10 0:00,14,0,0.9,98,0,0,0,10,0
2017-05-10 1:00,14,0.1,0.5,98,0,0,0,10,0
2017-05-10 2:00,14,0,0.1,98,0,0,0,10,0
2017-05-10 3:00,14.1,0,0.4,98,0,0,0,10,0
2017-05-10 4:00,13.9,0.8,1.3,98,0,0,0,10,0
2017-05-10 5:00,13.8,0.5,2,98,0,0,0,10,0
2017-05-10 6:00,13.8,0.1,1.9,98,0,0,0,10,0
2017-05-10 7:00,13.9,0.6,2,98,0,0.06,0,10,0
2017-05-10 8:00,13.4,0,2.4,98,0,0.15,0,10,32
2017-05-10 9:00,14.5,0,2.3,98,0,0.47,0,9,235
2017-05-10 10:00,14.8,0,1,98,0.1,0.82,0,8,236
2017-05-10 11:00,16.3,0,2.3,95,0.4,1.25,0,9,523
2017-05-10 12:00,17.2,0,3,92,0.5,1.38,0,3,541
2017-05-10 13:00,18,0,3.1,82,0.9,2.13,0,5,649
2017-05-10 14:00,19.3,0,2.7,76,0.6,1.49,0,9,675
2017-05-10 15:00,18.4,0,4.4,72,0.9,1.97,0,6,798
2017-05-10 16:00,18,0,3.6,67,1,1.88,0,0,660
2017-05-10 17:00,18,0,3.2,69,1,1.36,0,0,495
2017-05-10 18:00,16.3,0,3.8,82,1,0.75,0,0,264
2017-05-10 19:00,14.4,0,3,90,0.4,0.25,0,0,73
2017-05-10 20:00,13.3,0,1.6,98,0,0.02,0,0,0
2017-05-10 21:00,13,0,2.3,98,0,0,0,0,0
2017-05-10 22:00,13,0,2.2,98,0,0,0,0,0
2017-05-10 23:00,13.1,0,2.2,98,0,0,0,10,0
2017-05-11 0:00,13.3,0,1.3,98,0,0,0,10,0
2017-05-11 1:00,13,0,0.4,98,0,0,0,7,0
2017-05-11 2:00,13.4,0,0.6,98,0,0,0,10,0
2017-05-11 3:00,13.5,0,0.6,97,0,0,0,10,0
2017-05-11 4:00,13.9,0,1.7,94,0,0,0,9,0
2017-05-11 5:00,13.9,0,0.2,97,0,0,0,8,0
2017-05-11 6:00,14.4,0,0.1,97,0,0,0,9,0
2017-05-11 7:00,15.2,0,1,94,0,0.05,0,9,0
2017-05-11 8:00,15.9,0,0.8,92,0,0.2,0,10,48
2017-05-11 9:00,16.4,0,0.1,88,0,0.31,0,10,71
2017-05-11 10:00,18.1,0,3,86,0,0.73,0,9,348
2017-05-11 11:00,19.1,0,2.6,84,0.6,1.64,0,9,612
2017-05-11 12:00,20.6,0,2.8,82,1,1.91,0,9,594
2017-05-11 13:00,21.4,0,3.5,80,0.6,1.88,0,10,572
2017-05-11 14:00,21.7,0,3.5,81,1,1.96,0,9,640
2017-05-11 15:00,21.9,0,2.6,80,1,1.7,0,9,595
2017-05-11 16:00,21.7,0,4.2,80,1,1.65,0,3,549
2017-05-11 17:00,20.6,0,3.6,84,1,1.03,0,8,396
2017-05-11 18:00,19.8,0,2.6,89,0.1,0.55,0,7,183
2017-05-11 19:00,18.7,0,2.4,94,0,0.21,0,0,44
2017-05-11 20:00,17.4,0,1.9,98,0,0.01,0,0,0
2017-05-11 21:00,16.9,0,1.5,98,0,0,0,6,0
2017-05-11 22:00,16.1,0,1.3,98,0,0,0,0,0
2017-05-11 23:00,15.8,0,0.3,98,0,0,0,0,0
2017-05-12 0:00,15.9,0,1.5,98,0,0,0,6,0
2017-05-12 1:00,16.1,0,2.6,98,0,0,0,0,0
2017-05-12 2:00,16.7,0,2.3,98,0,0,0,0,0
2017-05-12 3:00,17.6,0,2.7,98,0,0,0,4,0
2017-05-12 4:00,18.2,0,5.1,96,0,0,0,8,0
2017-05-12 5:00,17.3,0,4.1,98,0,0,0,10,0
2017-05-12 6:00,17.2,0,5.7,98,0,0,0,10,0
2017-05-12 7:00,18.1,0,4.1,98,0,0.09,0,10,32
2017-05-12 8:00,18.3,0,4.8,98,0,0.26,0,10,114
2017-05-12 9:00,18.9,0,5.1,98,0,0.44,0,10,226
2017-05-12 10:00,19.7,0,5.3,93,0,0.78,0,10,335
2017-05-12 11:00,19.4,0,5.3,89,0,0.86,0,10,354
2017-05-12 12:00,18.5,0,4.9,93,0,0.33,0,10,256
2017-05-12 13:00,18.8,0,4.5,89,0,0.67,0,10,136
2017-05-12 14:00,18.6,0.4,4.6,91,0,0.84,0,10,310
2017-05-12 15:00,18.6,0,4.7,86,0,0.64,0,10,259
2017-05-12 16:00,17.8,0,3.3,89,0,0.67,0,9,275
2017-05-12 17:00,17.6,0,2.4,90,0,0.43,0,10,161
2017-05-12 18:00,17.2,0,1.7,93,0,0.32,0,9,109
2017-05-12 19:00,17,0,1.4,94,0,0.2,0,0,59
2017-05-12 20:00,16.1,0,0.6,97,0,0.03,0,0,0
2017-05-12 21:00,15.9,0,1.9,97,0,0,0,7,0
2017-05-12 22:00,15.1,0,1.4,98,0,0,0,0,0
2017-05-12 23:00,14.9,0,1.8,98,0,0,0,0,0
2017-05-13 0:00,14.4,0,0.5,98,0,0,0,1,0
2017-05-13 1:00,13.7,0,0.7,98,0,0,0,0,0
2017-05-13 2:00,12.2,0,0.1,98,0,0,0,0,0
2017-05-13 3:00,12,0,0.6,98,0,0,0,0,0
2017-05-13 4:00,11.5,0,0,98,0,0,0,0,0
2017-05-13 5:00,11.1,0,0.7,98,0,0,0,0,0
2017-05-13 6:00,12.4,0,1.1,98,0,0.01,0,5,0
2017-05-13 7:00,13.8,0,0.2,98,0.2,0.23,0,4,79
2017-05-13 8:00,16.6,0,2.4,98,0.1,0.46,0,7,216
2017-05-13 9:00,18.3,0,3.2,87,0.9,1.06,0,8,354
2017-05-13 10:00,18.6,0,3.1,89,0.1,0.73,0,7,437
2017-05-13 11:00,19.2,0,5.9,85,0.1,1.08,0,9,512
2017-05-13 12:00,21.4,0,6.7,74,0.6,1.68,0,7,681
2017-05-13 13:00,21.5,0,6.5,71,0.5,1.46,0,7,748
2017-05-13 14:00,20.6,0,9.2,72,0.9,2.01,0,8,831
2017-05-13 15:00,18.2,1,7,87,0.1,0.31,0,10,100
2017-05-13 16:00,16.4,5.9,6.9,98,0,0.15,0,9,27
2017-05-13 17:00,15.1,0,5.8,97,0,0.37,0,9,160
2017-05-13 18:00,15.5,0,4,91,0.7,0.69,0,1,243
2017-05-13 19:00,14.4,0,2.4,94,1,0.33,0,0,89
2017-05-13 20:00,12.8,0,2.1,98,0,0.03,0,0,0
2017-05-13 21:00,11.7,0,2.2,98,0,0,0,0,0
2017-05-13 22:00,11.6,0,2.4,98,0,0,0,0,0
2017-05-13 23:00,11.4,0,2.1,98,0,0,0,0,0
2017-05-14 0:00,11.3,0,1.9,98,0,0,0,6,0
2017-05-14 1:00,11.3,0,2,98,0,0,0,0,0
2017-05-14 2:00,11.2,0,1.8,98,0,0,0,0,0
2017-05-14 3:00,11,0,2.2,98,0,0,0,0,0
2017-05-14 4:00,11.2,0,2.3,98,0,0,0,0,0
2017-05-14 5:00,10.3,0,1.2,98,0,0,0,0,0
2017-05-14 6:00,10.7,0,1.1,98,0,0.02,0,0,0
2017-05-14 7:00,11.6,0,1.6,98,0.9,0.3,0,0,74
2017-05-14 8:00,14.5,0,3.6,76,1,0.77,0,4,249
2017-05-14 9:00,15.9,0,4.4,72,0.9,1.1,0,1,495
2017-05-14 10:00,17.5,0,4.3,56,1,1.94,0,0,727
2017-05-14 11:00,18.5,0,5.2,50,1,2.36,0,0,855
2017-05-14 12:00,18.8,0,4.1,44,1,2.61,0,0,922
2017-05-14 13:00,19.1,0,6,45,1,2.74,0,0,951
2017-05-14 14:00,19.1,0,6.9,45,1,2.65,0,1,939
2017-05-14 15:00,19.2,0,6.3,46,1,2.43,0,2,861
2017-05-14 16:00,18.1,0,7.2,45,1,2.03,0,3,724
2017-05-14 17:00,17.9,0,4.5,50,1,1.51,0,3,524
2017-05-14 18:00,17.1,0,4.7,48,1,0.94,0,1,323
2017-05-14 19:00,16,0,3.7,54,1,0.38,0,0,93
2017-05-14 20:00,14,0,2.4,68,0.3,0.03,0,0,0
2017-05-14 21:00,13,0,1.7,73,0,0,0,0,0
2017-05-14 22:00,13.1,0,2.3,72,0,0,0,0,0
2017-05-14 23:00,12.7,0,1.6,75,0,0,0,0,0
2017-05-15 0:00,11.1,0,0.9,83,0,0,0,0,0
2017-05-15 1:00,11.6,0,0.9,79,0,0,0,0,0
2017-05-15 2:00,11.5,0,1.7,78,0,0,0,0,0
2017-05-15 3:00,10.9,0,1.4,82,0,0,0,0,0
2017-05-15 4:00,10.9,0,0.4,85,0,0,0,0,0
2017-05-15 5:00,10.8,0,2.1,88,0,0,0,0,0
2017-05-15 6:00,10.6,0,1.4,91,0,0.02,0,1,0
2017-05-15 7:00,12.7,0,2.4,85,0.9,0.31,0,1,73
2017-05-15 8:00,14.7,0,2.6,77,1,0.84,0,0,265
2017-05-15 9:00,16.2,0,3.9,68,1,1.41,0,0,506
2017-05-15 10:00,17.4,0,3.4,62,1,1.9,0,0,718
2017-05-15 11:00,18.2,0,4.5,57,1,2.3,0,0,847
2017-05-15 12:00,18.6,0,4.2,60,1,2.57,0,1,921
2017-05-15 13:00,19,0,4,63,1,2.69,0,1,943
2017-05-15 14:00,19.4,0,4.2,65,1,2.61,0,2,915
2017-05-15 15:00,19.1,0,4.6,65,1,2.38,0,1,841
2017-05-15 16:00,18.4,0,4.8,66,1,2,0,1,708
2017-05-15 17:00,17.4,0,4.1,68,1,1.5,0,1,526
2017-05-15 18:00,17.2,0,3.4,70,1,0.92,0,0,307
2017-05-15 19:00,15.8,0,2.3,74,1,0.38,0,0,90
2017-05-15 20:00,13.5,0,2.6,92,0.3,0.03,0,0,1
2017-05-15 21:00,12.6,0,2.7,98,0,0,0,0,0
2017-05-15 22:00,12.1,0,1.8,98,0,0,0,0,0
2017-05-15 23:00,12.3,0,1.4,98,0,0,0,0,0
2017-05-16 0:00,12.2,0,1.2,98,0,0,0,6,0
2017-05-16 1:00,11.3,0,0.5,98,0,0,0,0,0
2017-05-16 2:00,10.5,0,0,98,0,0,0,0,0
2017-05-16 3:00,10.8,0,0.6,98,0,0,0,8,0
2017-05-16 4:00,11.4,0,1.2,98,0,0,0,9,0
2017-05-16 5:00,11.6,0,1.7,98,0,0,0,9,0
2017-05-16 6:00,11.7,0,0.8,98,0,0.01,0,9,0
2017-05-16 7:00,12.6,0,1.6,98,0.1,0.2,0,9,52
2017-05-16 8:00,13.8,0,1.9,98,0.2,0.48,0,8,193
2017-05-16 9:00,15.5,0,2,88,0.7,1.11,0,7,412
2017-05-16 10:00,16.7,0,2.3,81,1,1.68,0,7,567
2017-05-16 11:00,17.2,0,2.5,78,0.9,1.67,0,7,670
2017-05-16 12:00,18.7,0,3.3,77,0.8,1.84,0,6,780
2017-05-16 13:00,19.2,0,3.3,62,1,2.52,0,5,815
2017-05-16 14:00,20.7,0,3,61,1,2.58,0,5,618
2017-05-16 15:00,19.9,0,3.6,60,1,2.37,0,3,821
2017-05-16 16:00,20.2,0,3.6,61,1,1.87,0,4,645
2017-05-16 17:00,19.5,0,3.8,55,1,1.27,0,7,377
2017-05-16 18:00,17.5,0,3.1,72,0.3,0.5,0,8,232
2017-05-16 19:00,16.9,0,2.8,73,0.7,0.39,0,0,119
2017-05-16 20:00,15.6,0,2,81,0.3,0.07,0,0,10
2017-05-16 21:00,14.3,0,1,84,0,0,0,3,0
2017-05-16 22:00,12.4,0,0.6,95,0,0,0,0,0
2017-05-16 23:00,12.4,0,0.9,98,0,0,0,0,0
2017-05-17 0:00,11.6,0,0.4,98,0,0,0,0,0
2017-05-17 1:00,11,0,0.5,98,0,0,0,0,0
2017-05-17 2:00,10.7,0,0.5,98,0,0,0,0,0
2017-05-17 3:00,9.9,0,0,98,0,0,0,3,0
2017-05-17 4:00,9.8,0,1.1,98,0,0,0,2,0
2017-05-17 5:00,8.9,0,0,98,0,0,0,0,0
2017-05-17 6:00,9.5,0,0.2,98,0,0.02,0,0,0
2017-05-17 7:00,9.7,0,0.4,98,0,0.22,0,7,78
2017-05-17 8:00,11.6,0,1.5,98,0.8,0.76,0,0,259
2017-05-17 9:00,13,0,2.4,98,1,1.31,0,3,477
2017-05-17 10:00,17.3,0,1.8,78,1,1.86,0,0,675
