,date,temp,rain,wind_speed,humidity,sun_hour,sun_power,snow,cloud,solar_power
292,2015-01-13 5:00,-7.9,0.0,0.5,86.0,0.0,0.0,0.0,0,0.0
293,2015-01-13 6:00,-6.2,0.0,0.3,77.0,0.0,0.0,0.0,7,0.0
294,2015-01-13 7:00,-7.5,0.0,0.4,85.0,0.0,0.0,0.0,4,0.0
295,2015-01-13 8:00,-7.6,0.0,0.9,84.0,0.0,0.0,0.0,3,0.0
296,2015-01-13 9:00,-3.9,0.0,0.2,81.0,0.7,0.34,0.0,3,15.0
297,2015-01-13 10:00,-0.1,0.0,0.9,58.0,1.0,0.91,0.0,5,160.0
298,2015-01-13 11:00,1.2,0.0,0.3,52.0,0.9,0.89,0.0,6,271.0
299,2015-01-13 12:00,3.4,0.0,0.7,39.0,0.8,0.97,0.0,7,349.0
300,2015-01-13 13:00,4.9,0.0,0.7,33.0,0.9,1.31,0.0,6,381.0
301,2015-01-13 14:00,5.8,0.0,1.5,36.0,0.8,1.04,0.0,6,308.0
302,2015-01-13 15:00,5.6,0.0,1.2,39.0,1.0,1.07,0.0,6,236.0
303,2015-01-13 16:00,5.5,0.0,1.4,40.0,0.8,0.75,0.0,6,178.0
304,2015-01-13 17:00,4.6,0.0,0.4,45.0,0.0,0.23,0.0,6,59.0
305,2015-01-13 18:00,2.6,0.0,0.4,55.0,0.0,0.01,0.0,6,0.0
306,2015-01-13 19:00,2.1,0.0,0.9,58.0,0.0,0.0,0.0,0,0.0
307,2015-01-13 20:00,0.6,0.0,0.4,66.0,0.0,0.0,0.0,0,0.0
308,2015-01-13 21:00,-0.1,0.0,0.6,68.0,0.0,0.0,0.0,7,0.0
309,2015-01-13 22:00,0.5,0.0,1.6,67.0,0.0,0.0,0.0,0,0.0
310,2015-01-13 23:00,0.5,0.0,1.5,73.0,0.0,0.0,0.0,0,0.0
311,2015-01-14 0:00,0.4,0.0,1.7,71.0,0.0,0.0,0.0,8,0.0
312,2015-01-14 1:00,1.0,0.0,1.5,68.0,0.0,0.0,0.0,0,0.0
313,2015-01-14 2:00,1.0,0.0,1.2,66.0,0.0,0.0,0.0,0,0.0
314,2015-01-14 3:00,0.9,0.0,1.1,67.0,0.0,0.0,0.0,8,0.0
315,2015-01-14 4:00,0.6,0.0,0.4,71.0,0.0,0.0,0.0,8,0.0
316,2015-01-14 5:00,0.4,0.0,0.9,70.0,0.0,0.0,0.0,8,0.0
317,2015-01-14 6:00,0.7,0.0,0.7,69.0,0.0,0.0,0.0,8,0.0
318,2015-01-14 7:00,0.7,0.0,0.4,70.0,0.0,0.0,0.0,8,0.0
319,2015-01-14 8:00,0.7,0.0,0.5,76.0,0.0,0.0,0.0,8,0.0
320,2015-01-14 9:00,1.3,0.0,0.4,70.0,0.0,0.06,0.0,8,0.0
321,2015-01-14 10:00,2.4,0.0,0.9,64.0,0.0,0.19,0.0,10,43.0
322,2015-01-14 11:00,2.6,0.0,1.9,65.0,0.0,0.24,0.0,10,78.0
323,2015-01-14 12:00,3.9,0.0,2.4,61.0,0.0,0.41,0.0,10,146.0
324,2015-01-14 13:00,4.9,0.0,2.3,59.0,0.0,0.68,0.0,10,223.0
325,2015-01-14 14:00,5.1,0.0,1.7,52.0,0.0,0.49,0.0,10,175.0
326,2015-01-14 15:00,4.8,0.0,1.8,45.0,0.0,0.31,0.0,10,58.0
327,2015-01-14 16:00,4.5,0.0,1.9,46.0,0.0,0.2,0.0,10,44.0
328,2015-01-14 17:00,3.9,0.0,2.8,45.0,0.0,0.07,0.0,10,2.0
329,2015-01-14 18:00,3.3,0.0,2.8,50.0,0.0,0.0,0.0,10,0.0
330,2015-01-14 19:00,3.0,0.0,1.5,59.0,0.0,0.0,0.0,0,0.0
331,2015-01-14 20:00,2.6,0.0,2.2,61.0,0.0,0.0,0.0,0,0.0
332,2015-01-14 21:00,2.6,0.0,0.9,60.0,0.0,0.0,0.0,10,0.0
333,2015-01-14 22:00,2.1,0.0,0.9,63.0,0.0,0.0,0.0,0,0.0
334,2015-01-14 23:00,2.2,0.0,1.2,66.0,0.0,0.0,0.0,0,0.0
335,2015-01-15 0:00,2.2,0.0,1.3,67.0,0.0,0.0,0.0,10,0.0
336,2015-01-15 1:00,2.4,0.0,2.1,64.0,0.0,0.0,0.0,0,0.0
337,2015-01-15 2:00,2.1,0.0,0.5,67.0,0.0,0.0,0.0,0,0.0
338,2015-01-15 3:00,2.2,0.0,0.9,72.0,0.0,0.0,0.0,8,0.0
339,2015-01-15 4:00,2.3,0.0,2.5,73.0,0.0,0.0,0.0,7,0.0
340,2015-01-15 5:00,1.9,0.0,1.4,67.0,0.0,0.0,0.0,7,0.0
341,2015-01-15 6:00,1.9,0.0,1.7,64.0,0.0,0.0,0.0,6,0.0
342,2015-01-15 7:00,1.6,0.0,2.5,66.0,0.0,0.0,0.0,7,0.0
343,2015-01-15 8:00,1.5,0.0,1.0,66.0,0.0,0.0,0.0,8,0.0
344,2015-01-15 9:00,2.4,0.0,1.3,69.0,0.0,0.13,0.0,8,24.0
345,2015-01-15 10:00,3.5,0.0,0.8,68.0,0.0,0.39,0.0,8,89.0
346,2015-01-15 11:00,4.1,0.0,1.6,62.0,0.4,0.62,0.0,5,198.0
347,2015-01-15 12:00,5.8,0.0,2.4,54.0,0.8,1.18,0.0,5,308.0
348,2015-01-15 13:00,7.1,0.0,0.9,51.0,1.0,1.49,0.0,3,407.0
349,2015-01-15 14:00,7.8,0.0,1.7,45.0,1.0,1.43,0.0,0,391.0
350,2015-01-15 15:00,7.8,0.0,3.0,45.0,1.0,1.2,0.0,0,324.0
351,2015-01-15 16:00,6.9,0.0,3.2,43.0,1.0,0.82,0.0,0,194.0
352,2015-01-15 17:00,5.3,0.0,1.9,41.0,1.0,0.37,0.0,0,72.0
353,2015-01-15 18:00,3.3,0.0,2.6,59.0,0.2,0.04,0.0,0,2.0
354,2015-01-15 19:00,0.9,0.0,0.4,74.0,0.0,0.0,0.0,0,0.0
355,2015-01-15 20:00,-0.9,0.0,0.2,83.0,0.0,0.0,0.0,0,0.0
356,2015-01-15 21:00,-1.2,0.0,0.3,86.0,0.0,0.0,0.0,0,0.0
357,2015-01-15 22:00,-1.6,0.0,0.3,91.0,0.0,0.0,0.0,0,0.0
358,2015-01-15 23:00,-2.6,0.0,0.1,92.0,0.0,0.0,0.0,0,0.0
359,2015-01-16 0:00,-1.7,0.0,0.3,93.0,0.0,0.0,0.0,0,0.0
360,2015-01-16 1:00,-1.0,0.0,0.3,93.0,0.0,0.0,0.0,0,0.0
361,2015-01-16 2:00,-0.2,0.0,0.2,93.0,0.0,0.0,0.0,0,0.0
362,2015-01-16 3:00,0.3,0.0,0.3,93.0,0.0,0.0,0.0,0,0.0
363,2015-01-16 4:00,1.6,0.0,0.9,92.0,0.0,0.0,0.0,3,0.0
364,2015-01-16 5:00,0.8,0.0,0.5,93.0,0.0,0.0,0.0,7,0.0
365,2015-01-16 6:00,1.1,0.0,0.1,93.0,0.0,0.0,0.0,7,0.0
366,2015-01-16 7:00,1.1,0.0,0.1,93.0,0.0,0.0,0.0,7,0.0
367,2015-01-16 8:00,2.4,0.0,1.6,91.0,0.0,0.0,0.0,0,0.0
368,2015-01-16 9:00,2.5,0.0,1.7,86.0,0.0,0.0,0.0,0,0.0
369,2015-01-16 10:00,2.5,0.0,2.5,90.0,0.0,0.01,0.0,0,0.0
370,2015-01-16 11:00,2.3,0.0,2.0,93.0,0.0,0.16,0.0,0,34.0
371,2015-01-16 12:00,3.7,0.5,5.4,73.0,0.6,0.8,0.0,8,164.0
372,2015-01-16 13:00,3.0,0.0,6.1,67.0,0.4,0.66,0.0,0,179.0
373,2015-01-16 14:00,1.9,0.0,3.1,86.0,0.0,0.12,0.0,0,26.0
374,2015-01-16 15:00,1.9,0.0,4.9,91.0,0.0,0.11,0.0,0,17.0
375,2015-01-16 16:00,2.5,0.0,4.3,78.0,0.0,0.32,0.0,8,54.0
376,2015-01-16 17:00,2.3,0.0,3.9,77.0,0.0,0.13,0.0,0,10.0
377,2015-01-16 18:00,2.1,0.0,3.8,76.0,0.0,0.02,0.0,0,0.0
378,2015-01-16 19:00,2.1,0.0,4.6,75.0,0.0,0.0,0.0,0,0.0
379,2015-01-16 20:00,2.1,0.0,6.9,72.0,0.0,0.0,0.0,0,0.0
380,2015-01-16 21:00,1.6,0.0,5.6,72.0,0.0,0.0,0.0,0,0.0
381,2015-01-16 22:00,1.1,0.0,5.7,68.0,0.0,0.0,0.0,0,0.0
382,2015-01-16 23:00,0.5,0.0,4.2,70.0,0.0,0.0,0.0,0,0.0
383,2015-01-17 0:00,-0.1,0.0,6.0,65.0,0.0,0.0,0.0,0,0.0
384,2015-01-17 1:00,-0.7,0.0,5.2,66.0,0.0,0.0,0.0,0,0.0
385,2015-01-17 2:00,-1.4,0.0,5.8,65.0,0.0,0.0,0.0,0,0.0
386,2015-01-17 3:00,-2.3,0.0,4.6,67.0,0.0,0.0,0.0,3,0.0
387,2015-01-17 4:00,-2.3,0.0,4.8,68.0,0.0,0.0,0.0,0,0.0
388,2015-01-17 5:00,-3.1,0.0,4.3,67.0,0.0,0.0,0.0,0,0.0
389,2015-01-17 6:00,-3.6,0.0,3.0,70.0,0.0,0.0,0.0,0,0.0
390,2015-01-17 7:00,-3.5,0.0,3.1,65.0,0.0,0.0,0.0,0,0.0
391,2015-01-17 8:00,-3.7,0.0,3.0,62.0,0.0,0.0,0.0,0,0.0
392,2015-01-17 9:00,-2.7,0.0,3.8,52.0,0.8,0.25,0.0,0,22.0
393,2015-01-17 10:00,-2.1,0.0,4.5,51.0,0.0,0.79,0.0,0,138.0
394,2015-01-17 11:00,-1.4,0.0,4.9,51.0,0.0,1.25,0.0,0,256.0
395,2015-01-17 12:00,-0.5,0.0,4.8,50.0,0.0,1.56,0.0,0,338.0
396,2015-01-17 13:00,0.4,0.0,4.1,53.0,0.0,1.69,0.0,0,374.0
397,2015-01-17 14:00,-0.1,0.0,4.7,49.0,0.0,1.62,0.0,0,360.0
398,2015-01-17 15:00,0.4,0.0,3.9,50.0,0.0,1.42,0.0,0,302.0
399,2015-01-17 16:00,0.2,0.0,3.7,52.0,0.0,1.01,0.0,0,192.0
400,2015-01-17 17:00,-0.4,0.0,2.7,55.0,0.0,0.49,0.0,0,68.0
401,2015-01-17 18:00,-1.6,0.0,0.6,60.0,0.3,0.06,0.0,0,1.0
402,2015-01-17 19:00,-3.0,0.0,0.5,71.0,0.0,0.0,0.0,0,0.0
403,2015-01-17 20:00,-3.4,0.0,1.9,73.0,0.0,0.0,0.0,0,0.0
404,2015-01-17 21:00,-4.9,0.0,0.3,81.0,0.0,0.0,0.0,0,0.0
405,2015-01-17 22:00,-5.7,0.0,0.3,85.0,0.0,0.0,0.0,0,0.0
406,2015-01-17 23:00,-6.7,0.0,0.7,88.0,0.0,0.0,0.0,0,0.0
407,2015-01-18 0:00,-6.9,0.0,0.4,89.0,0.0,0.0,0.0,0,0.0
408,2015-01-18 1:00,-7.4,0.0,0.5,89.0,0.0,0.0,0.0,0,0.0
409,2015-01-18 2:00,-7.5,0.0,0.8,90.0,0.0,0.0,0.0,0,0.0
410,2015-01-18 3:00,-7.7,0.0,0.7,91.0,0.0,0.0,0.0,0,0.0
411,2015-01-18 4:00,-7.7,0.0,0.1,91.0,0.0,0.0,0.0,0,0.0
412,2015-01-18 5:00,-7.6,0.0,0.1,92.0,0.0,0.0,0.0,3,0.0
413,2015-01-18 6:00,-5.7,0.0,0.2,92.0,0.0,0.0,0.0,3,0.0
414,2015-01-18 7:00,-5.6,0.0,0.9,91.0,0.0,0.0,0.0,3,0.0
415,2015-01-18 8:00,-5.2,0.0,0.0,91.0,0.0,0.0,0.0,8,0.0
416,2015-01-18 9:00,-3.2,0.0,0.6,86.0,0.0,0.11,0.0,6,22.0
417,2015-01-18 10:00,-1.0,0.0,0.5,82.0,0.9,0.76,0.0,0,112.0
418,2015-01-18 11:00,2.2,0.0,2.0,71.0,0.0,1.37,0.0,3,192.0
419,2015-01-18 12:00,2.3,0.0,3.2,68.0,0.3,0.9,0.0,8,198.0
420,2015-01-18 13:00,3.0,0.0,4.1,67.0,0.2,0.85,0.0,8,161.0
421,2015-01-18 14:00,2.6,0.0,4.7,68.0,0.1,0.53,0.0,8,126.0
422,2015-01-18 15:00,2.4,0.0,5.0,73.0,0.0,0.32,0.0,8,139.0
423,2015-01-18 16:00,1.7,0.0,5.3,82.0,0.0,0.26,0.0,0,78.0
424,2015-01-18 17:00,0.9,0.0,4.5,90.0,0.0,0.08,0.0,0,47.0
425,2015-01-18 18:00,0.7,0.2,4.0,93.0,0.0,0.0,0.0,0,0.0
426,2015-01-18 19:00,0.9,0.0,4.1,93.0,0.0,0.0,0.0,0,0.0
427,2015-01-18 20:00,1.0,0.0,4.2,93.0,0.0,0.0,0.0,0,0.0
428,2015-01-18 21:00,2.9,4.3,3.9,93.0,0.0,0.0,0.0,0,0.0
429,2015-01-18 22:00,2.1,0.0,2.8,93.0,0.0,0.0,0.0,0,0.0
430,2015-01-18 23:00,3.3,0.0,5.8,87.0,0.0,0.0,0.0,7,0.0
431,2015-01-19 0:00,3.5,0.9,6.0,74.0,0.0,0.0,0.0,7,0.0
432,2015-01-19 1:00,3.5,0.0,5.0,73.0,0.0,0.0,0.0,7,0.0
433,2015-01-19 2:00,3.1,0.0,4.4,72.0,0.0,0.0,0.0,0,0.0
434,2015-01-19 3:00,3.7,0.0,5.1,71.0,0.0,0.0,0.0,8,0.0
435,2015-01-19 4:00,3.6,0.0,4.5,74.0,0.0,0.0,0.0,8,0.0
436,2015-01-19 5:00,3.2,0.0,2.6,74.0,0.0,0.0,0.0,8,0.0
437,2015-01-19 6:00,3.2,0.0,1.8,77.0,0.0,0.0,0.0,8,0.0
438,2015-01-19 7:00,2.9,0.0,3.0,77.0,0.0,0.0,0.0,9,0.0
439,2015-01-19 8:00,2.0,0.0,1.7,83.0,0.0,0.0,0.0,9,0.0
440,2015-01-19 9:00,1.4,0.1,2.2,89.0,0.0,0.04,0.0,0,19.0
441,2015-01-19 10:00,2.8,0.0,0.3,93.0,0.3,0.37,0.0,8,112.0
442,2015-01-19 11:00,4.2,0.0,4.0,71.0,0.8,0.75,0.0,5,207.0
443,2015-01-19 12:00,3.5,0.0,4.6,66.0,0.4,0.67,0.0,7,292.0
444,2015-01-19 13:00,4.7,0.0,4.7,61.0,0.7,1.21,0.0,5,316.0
445,2015-01-19 14:00,2.7,0.0,6.4,67.0,0.4,0.78,0.0,8,149.0
446,2015-01-19 15:00,2.2,0.0,6.4,71.0,0.4,0.69,0.0,8,96.0
447,2015-01-19 16:00,1.9,0.0,6.1,63.0,0.9,0.64,0.0,4,176.0
448,2015-01-19 17:00,1.0,0.0,4.4,65.0,0.8,0.39,0.0,4,34.0
449,2015-01-19 18:00,0.1,0.0,3.9,69.0,0.3,0.06,0.0,4,2.0
450,2015-01-19 19:00,-0.2,0.0,2.6,73.0,0.0,0.0,0.0,0,0.0
451,2015-01-19 20:00,-0.1,0.0,1.1,72.0,0.0,0.0,0.0,0,0.0
452,2015-01-19 21:00,-0.1,0.0,3.5,69.0,0.0,0.0,0.0,6,0.0
453,2015-01-19 22:00,-0.4,0.0,3.2,67.0,0.0,0.0,0.0,0,0.0
454,2015-01-19 23:00,-0.8,0.0,1.2,69.0,0.0,0.0,0.0,0,0.0
455,2015-01-20 0:00,-0.7,0.0,2.1,73.0,0.0,0.0,0.0,7,0.0
456,2015-01-20 1:00,-1.0,0.0,0.7,74.0,0.0,0.0,0.0,0,0.0
457,2015-01-20 2:00,-1.6,0.0,0.3,80.0,0.0,0.0,0.0,0,0.0
458,2015-01-20 3:00,-2.4,0.0,1.2,83.0,0.0,0.0,0.0,0,0.0
459,2015-01-20 4:00,-3.9,0.0,0.6,86.0,0.0,0.0,0.0,0,0.0
460,2015-01-20 5:00,-4.8,0.0,0.2,91.0,0.0,0.0,0.0,0,0.0
461,2015-01-20 6:00,-4.2,0.0,0.7,92.0,0.0,0.0,0.0,0,0.0
462,2015-01-20 7:00,-4.5,0.0,0.7,91.0,0.0,0.0,0.0,0,0.0
463,2015-01-20 8:00,-5.3,0.0,0.7,93.0,0.0,0.0,0.0,2,0.0
464,2015-01-20 9:00,-3.5,0.0,0.1,93.0,0.8,0.31,0.0,2,1.0
465,2015-01-20 10:00,-1.7,0.0,0.2,83.0,0.9,0.52,0.0,4,43.0
466,2015-01-20 11:00,0.5,0.0,1.3,74.0,0.0,1.06,0.0,4,173.0
467,2015-01-20 12:00,1.6,0.0,1.0,63.0,0.0,1.62,0.0,4,397.0
468,2015-01-20 13:00,2.8,0.0,1.6,50.0,0.0,1.54,0.0,4,485.0
469,2015-01-20 14:00,4.0,0.0,2.0,45.0,0.0,1.59,0.0,4,475.0
470,2015-01-20 15:00,4.6,0.0,1.7,43.0,0.0,1.36,0.0,3,403.0
471,2015-01-20 16:00,4.8,0.0,1.4,43.0,0.0,0.87,0.0,6,266.0
472,2015-01-20 17:00,4.1,0.0,1.1,48.0,0.8,0.37,0.0,6,105.0
473,2015-01-20 18:00,1.9,0.0,1.5,65.0,0.1,0.05,0.0,6,4.0
474,2015-01-20 19:00,0.8,0.0,2.0,69.0,0.0,0.0,0.0,0,0.0
475,2015-01-20 20:00,0.0,0.0,0.8,77.0,0.0,0.0,0.0,0,0.0
476,2015-01-20 21:00,-0.1,0.0,0.7,80.0,0.0,0.0,0.0,6,0.0
477,2015-01-20 22:00,0.7,0.0,1.3,77.0,0.0,0.0,0.0,0,0.0
478,2015-01-20 23:00,1.2,0.0,1.2,68.0,0.0,0.0,0.0,0,0.0
479,2015-01-21 0:00,0.9,0.0,1.2,70.0,0.0,0.0,0.0,6,0.0
480,2015-01-21 1:00,0.0,0.0,0.8,69.0,0.0,0.0,0.0,0,0.0
481,2015-01-21 2:00,-1.0,0.0,0.8,79.0,0.0,0.0,0.0,0,0.0
482,2015-01-21 3:00,-0.5,0.0,0.4,77.0,0.0,0.0,0.0,7,0.0
483,2015-01-21 4:00,-1.3,0.0,0.2,82.0,0.0,0.0,0.0,6,0.0
484,2015-01-21 5:00,-0.9,0.0,1.1,78.0,0.0,0.0,0.0,6,0.0
485,2015-01-21 6:00,0.0,0.0,1.1,75.0,0.0,0.0,0.0,8,0.0
486,2015-01-21 7:00,0.5,0.0,0.6,72.0,0.0,0.0,0.0,7,0.0
487,2015-01-21 8:00,-1.1,0.0,0.5,81.0,0.0,0.0,0.0,7,0.0
488,2015-01-21 9:00,1.2,0.0,0.8,75.0,0.0,0.16,0.0,7,21.0
489,2015-01-21 10:00,2.8,0.0,0.5,72.0,0.0,0.41,0.0,0,150.0
490,2015-01-21 11:00,5.4,0.0,1.0,58.0,0.0,0.62,0.0,0,182.0
491,2015-01-21 12:00,6.0,0.0,1.5,58.0,0.0,0.6,0.0,0,220.0
492,2015-01-21 13:00,6.3,0.0,1.5,60.0,0.0,0.52,0.0,0,306.0
493,2015-01-21 14:00,6.3,0.0,1.7,56.0,0.0,0.34,0.0,0,173.0
494,2015-01-21 15:00,5.8,0.0,2.3,60.0,0.0,0.22,0.0,0,78.0
495,2015-01-21 16:00,5.8,0.0,1.0,62.0,0.0,0.14,0.0,0,19.0
496,2015-01-21 17:00,4.9,0.0,0.1,74.0,0.0,0.08,0.0,0,0.0
497,2015-01-21 18:00,3.6,0.3,0.1,93.0,0.0,0.02,0.0,0,0.0
498,2015-01-21 19:00,3.3,0.0,0.6,93.0,0.0,0.0,0.0,0,0.0
499,2015-01-21 20:00,2.8,0.0,1.8,93.0,0.0,0.0,0.0,0,0.0
500,2015-01-21 21:00,2.6,1.1,2.4,93.0,0.0,0.0,0.0,0,0.0
501,2015-01-21 22:00,2.4,0.0,1.5,93.0,0.0,0.0,0.0,0,0.0
502,2015-01-21 23:00,2.3,0.0,0.6,93.0,0.0,0.0,0.0,0,0.0
503,2015-01-22 0:00,2.2,2.4,1.3,93.0,0.0,0.0,0.0,0,0.0
504,2015-01-22 1:00,2.0,0.0,0.3,93.0,0.0,0.0,0.0,0,0.0
505,2015-01-22 2:00,1.9,0.0,1.3,93.0,0.0,0.0,0.0,0,0.0
506,2015-01-22 3:00,1.4,0.6,0.4,93.0,0.0,0.0,0.0,0,0.0
507,2015-01-22 4:00,1.0,0.0,0.7,93.0,0.0,0.0,0.0,0,0.0
508,2015-01-22 5:00,0.1,0.0,0.5,93.0,0.0,0.0,0.0,0,0.0
509,2015-01-22 6:00,0.2,0.0,1.1,93.0,0.0,0.0,0.0,0,0.0
510,2015-01-22 7:00,0.7,0.0,0.5,93.0,0.0,0.0,0.0,0,0.0
511,2015-01-22 8:00,1.5,0.0,1.5,93.0,0.0,0.0,0.0,8,0.0
512,2015-01-22 9:00,0.9,0.0,0.5,93.0,0.0,0.12,0.0,8,19.0
513,2015-01-22 10:00,2.4,0.0,0.6,90.0,0.1,0.34,0.0,7,138.0
514,2015-01-22 11:00,3.8,0.0,2.0,75.0,0.0,1.05,0.0,6,210.0
515,2015-01-22 12:00,5.0,0.0,2.4,74.0,0.7,1.14,0.0,4,245.0
516,2015-01-22 13:00,5.8,0.0,2.6,73.0,0.0,1.41,0.0,4,316.0
517,2015-01-22 14:00,5.9,0.0,3.1,70.0,0.0,1.42,0.0,1,472.0
518,2015-01-22 15:00,5.8,0.0,3.0,67.0,0.0,1.27,0.0,0,401.0
519,2015-01-22 16:00,4.9,0.0,4.3,71.0,0.0,0.89,0.0,0,266.0
520,2015-01-22 17:00,3.8,0.0,2.6,73.0,0.0,0.46,0.0,0,108.0
521,2015-01-22 18:00,1.9,0.0,0.7,81.0,0.3,0.06,0.0,0,8.0
522,2015-01-22 19:00,0.8,0.0,0.2,87.0,0.0,0.0,0.0,0,0.0
523,2015-01-22 20:00,-0.1,0.0,0.2,92.0,0.0,0.0,0.0,0,0.0
524,2015-01-22 21:00,-1.1,0.0,0.0,93.0,0.0,0.0,0.0,0,0.0
525,2015-01-22 22:00,-1.6,0.0,0.6,93.0,0.0,0.0,0.0,0,0.0
526,2015-01-22 23:00,-2.2,0.0,0.2,93.0,0.0,0.0,0.0,0,0.0
527,2015-01-23 0:00,-2.8,0.0,0.2,93.0,0.0,0.0,0.0,0,0.0
528,2015-01-23 1:00,-2.8,0.0,0.1,93.0,0.0,0.0,0.0,0,0.0
529,2015-01-23 2:00,-2.9,0.0,0.1,93.0,0.0,0.0,0.0,0,0.0
530,2015-01-23 3:00,-3.9,0.0,0.2,93.0,0.0,0.0,0.0,0,0.0
531,2015-01-23 4:00,-3.3,0.0,0.6,93.0,0.0,0.0,0.0,0,0.0
532,2015-01-23 5:00,-4.1,0.0,0.1,93.0,0.0,0.0,0.0,0,0.0
533,2015-01-23 6:00,-3.8,0.0,0.0,93.0,0.0,0.0,0.0,0,0.0
534,2015-01-23 7:00,-4.0,0.0,0.0,93.0,0.0,0.0,0.0,0,0.0
535,2015-01-23 8:00,-3.1,0.0,0.2,93.0,0.0,0.0,0.0,10,0.0
536,2015-01-23 9:00,-2.8,0.0,0.1,93.0,0.0,0.11,0.0,10,11.0
537,2015-01-23 10:00,-1.9,0.0,0.1,93.0,0.0,0.41,0.0,10,123.0
538,2015-01-23 11:00,-0.3,0.0,0.7,93.0,0.1,0.51,0.0,9,344.0
539,2015-01-23 12:00,1.8,0.0,2.5,93.0,0.7,1.18,0.0,7,424.0
540,2015-01-23 13:00,4.7,0.0,2.8,65.0,1.0,1.56,0.0,5,520.0
541,2015-01-23 14:00,5.3,0.0,3.3,62.0,1.0,1.68,0.0,3,511.0
542,2015-01-23 15:00,6.0,0.0,2.3,61.0,1.0,1.43,0.0,2,330.0
543,2015-01-23 16:00,5.1,0.0,3.3,61.0,1.0,1.06,0.0,3,256.0
544,2015-01-23 17:00,3.6,0.0,3.5,67.0,1.0,0.49,0.0,3,79.0
545,2015-01-23 18:00,1.7,0.0,1.6,75.0,0.1,0.04,0.0,6,4.0
546,2015-01-23 19:00,2.4,0.0,1.5,72.0,0.0,0.0,0.0,0,0.0
547,2015-01-23 20:00,2.5,0.0,0.7,74.0,0.0,0.0,0.0,0,0.0
548,2015-01-23 21:00,1.9,0.0,0.2,78.0,0.0,0.0,0.0,8,0.0
549,2015-01-23 22:00,1.2,0.0,1.0,82.0,0.0,0.0,0.0,0,0.0
550,2015-01-23 23:00,1.2,0.0,0.7,84.0,0.0,0.0,0.0,0,0.0
551,2015-01-24 0:00,1.0,0.0,0.2,87.0,0.0,0.0,0.0,8,0.0
552,2015-01-24 1:00,1.2,0.0,0.1,83.0,0.0,0.0,0.0,0,0.0
553,2015-01-24 2:00,1.1,0.0,0.7,86.0,0.0,0.0,0.0,0,0.0
554,2015-01-24 3:00,0.9,0.0,0.4,85.0,0.0,0.0,0.0,8,0.0
555,2015-01-24 4:00,0.9,0.0,0.5,88.0,0.0,0.0,0.0,8,0.0
556,2015-01-24 5:00,1.0,0.0,0.0,90.0,0.0,0.0,0.0,8,0.0
557,2015-01-24 6:00,0.9,0.0,0.1,89.0,0.0,0.0,0.0,7,0.0
558,2015-01-24 7:00,1.2,0.0,0.0,89.0,0.0,0.0,0.0,8,0.0
559,2015-01-24 8:00,1.0,0.0,0.2,88.0,0.0,0.0,0.0,8,0.0
560,2015-01-24 9:00,1.9,0.0,0.3,87.0,0.0,0.08,0.0,8,15.0
561,2015-01-24 10:00,3.9,0.0,1.4,79.0,0.3,0.42,0.0,7,110.0
562,2015-01-24 11:00,5.3,0.0,2.8,75.0,0.8,0.96,0.0,7,202.0
563,2015-01-24 12:00,5.9,0.0,2.2,74.0,0.0,0.68,0.0,8,331.0
564,2015-01-24 13:00,6.3,0.0,2.0,75.0,0.0,0.53,0.0,9,312.0
565,2015-01-24 14:00,6.4,0.0,2.7,73.0,0.4,0.7,0.0,7,299.0
566,2015-01-24 15:00,6.6,0.0,2.6,72.0,0.1,0.46,0.0,8,297.0
567,2015-01-24 16:00,7.4,0.0,2.6,70.0,0.6,0.75,0.0,7,198.0
568,2015-01-24 17:00,6.2,0.0,1.5,67.0,0.7,0.5,0.0,7,97.0
569,2015-01-24 18:00,5.0,0.0,1.1,70.0,0.0,0.07,0.0,2,0.0
570,2015-01-24 19:00,2.1,0.0,0.1,83.0,0.0,0.0,0.0,0,0.0
571,2015-01-24 20:00,1.5,0.0,0.4,89.0,0.0,0.0,0.0,0,0.0
572,2015-01-24 21:00,-0.4,0.0,0.4,92.0,0.0,0.0,0.0,0,0.0
573,2015-01-24 22:00,0.1,0.0,0.9,89.0,0.0,0.0,0.0,0,0.0
574,2015-01-24 23:00,-1.0,0.0,0.3,93.0,0.0,0.0,0.0,0,0.0
575,2015-01-25 0:00,-0.9,0.0,0.8,93.0,0.0,0.0,0.0,4,0.0
576,2015-01-25 1:00,-0.7,0.0,0.3,91.0,0.0,0.0,0.0,0,0.0
577,2015-01-25 2:00,0.6,0.0,1.1,91.0,0.0,0.0,0.0,0,0.0
578,2015-01-25 3:00,-0.6,0.0,0.4,93.0,0.0,0.0,0.0,7,0.0
579,2015-01-25 4:00,1.4,0.0,1.1,86.0,0.0,0.0,0.0,6,0.0
580,2015-01-25 5:00,1.7,0.0,2.6,83.0,0.0,0.0,0.0,7,0.0
581,2015-01-25 6:00,1.0,0.0,0.7,84.0,0.0,0.0,0.0,7,0.0
582,2015-01-25 7:00,1.5,0.0,0.9,87.0,0.0,0.0,0.0,8,0.0
583,2015-01-25 8:00,1.0,0.0,1.3,87.0,0.0,0.0,0.0,7,0.0
584,2015-01-25 9:00,1.2,0.0,0.8,86.0,0.0,0.05,0.0,8,0.0
585,2015-01-25 10:00,2.9,0.0,0.7,83.0,0.0,0.16,0.0,0,34.0
586,2015-01-25 11:00,4.6,0.0,0.2,79.0,0.0,0.27,0.0,0,91.0
